"Rank","Country","GII_Score"
NA,"High-income economies (54 in total)","High-income economies (54 in total)"
1,"1","Switzerland"
2,"2","Sweden"
3,"3","United States"
4,"4","South Korea"
5,"5","Singapore"
6,"6","United Kingdom"
7,"7","Finland"
8,"8","Netherlands"
9,"9","Denmark"
10,"11","Germany"
NA,"Upper middle-income economies (36 in total)","Upper middle-income economies (36 in total)"
1,"10","China"
2,"34","Malaysia"
3,"43","Turkey"
4,"45","Thailand"
5,"52","Brazil"
6,"53","Mauritius"
7,"54","Serbia"
8,"55","Indonesia"
9,"56","Georgia"
10,"58","Mexico"
NA,"Lower middle-income economies (37 in total)","Lower middle-income economies (37 in total)"
1,"38","India"
2,"44","Vietnam"
3,"50","Philippines"
4,"57","Morocco"
5,"65","Jordan"
6,"76","Tunisia"
7,"79","Uzbekistan"
8,"86","Egypt"
9,"89","Senegal"
10,"90","Lebanon"
NA,"Low-income economies (11 in total)","Low-income economies (11 in total)"
1,"104","Rwanda"
2,"117","Togo"
3,"120","Madagascar"
4,"124","Uganda"
5,"125","Malawi"
6,"126","Burkina Faso"
7,"127","Burundi"
8,"128","Mozambique"
9,"134","Ethiopia"
10,"135","Mali"
